experiment,cell_id,peak_id,cell_intensity_mean,foci_intensity_peak,foci_intensity_mean_disk,foci_radius,signal_to_cell_ratio,foci_x,foci_y,cell_area
Ex 3 day 04,46,312,0.0889,2.943,2.3799,2.83,33.11,1073,688,4696
Ex 3 day 04,46,313,0.0889,2.1838,1.7363,2.83,24.57,1097,660,4696
Ex 3 day 04,46,314,0.0889,2.2115,1.7917,2.83,24.88,1065,662,4696
Ex 3 day 04,46,315,0.0889,2.0713,1.2036,4.24,23.3,1082,645,4696
Ex 3 day 04,46,316,0.0889,1.9301,1.5175,2.83,21.71,1080,692,4696
Ex 3 day 04,46,317,0.0889,2.2617,1.8218,2.83,25.44,1096,684,4696
Ex 3 day 04,46,318,0.0889,1.7757,1.4175,2.83,19.98,1101,652,4696
Ex 3 day 04,46,319,0.0889,2.6452,2.1304,2.83,29.76,1105,672,4696
Ex 3 day 04,46,320,0.0889,1.6662,1.4833,3.3,18.74,1086,705,4696
Ex 3 day 04,46,321,0.0889,2.1141,1.7096,2.83,23.78,1096,702,4696
Ex 3 day 04,46,322,0.0889,2.1623,1.5937,2.83,24.32,1084,689,4696
Ex 3 day 04,46,323,0.0889,1.4763,1.1481,2.83,16.61,1083,680,4696
Ex 3 day 04,46,324,0.0889,2.0307,1.6428,2.83,22.84,1095,675,4696
Ex 3 day 04,46,325,0.0889,1.5163,1.2874,2.83,17.06,1109,684,4696
Ex 3 day 04,46,326,0.0889,1.4203,1.2942,2.83,15.98,1089,696,4696
Ex 3 day 04,46,327,0.0889,1.4668,1.2103,2.83,16.5,1101,639,4696
Ex 3 day 04,47,328,0.0416,2.3677,1.831,2.83,56.92,1043,667,6001
Ex 3 day 04,47,329,0.0416,2.5577,1.6205,5.19,61.49,992,668,6001
Ex 3 day 04,47,330,0.0416,2.9905,2.6211,2.83,71.89,992,713,6001
Ex 3 day 04,47,331,0.0416,2.6139,2.2906,2.83,62.84,1013,696,6001
Ex 3 day 04,47,332,0.0416,2.3375,1.9343,2.83,56.19,1047,696,6001
Ex 3 day 04,47,333,0.0416,2.3318,1.4686,3.3,56.06,999,706,6001
Ex 3 day 04,47,334,0.0416,2.4621,1.7872,2.83,59.19,1004,712,6001
Ex 3 day 04,47,335,0.0416,2.0165,1.6623,2.83,48.48,975,746,6001
Ex 3 day 04,47,336,0.0416,1.9437,1.5035,2.83,46.73,1018,674,6001
Ex 3 day 04,47,337,0.0416,2.3882,1.9394,2.83,57.41,1013,665,6001
Ex 3 day 04,47,338,0.0416,1.9913,1.4491,2.83,47.87,975,673,6001
Ex 3 day 04,48,339,0.1601,2.314,2.0944,2.83,14.45,578,669,3162
Ex 3 day 04,48,340,0.1601,2.7553,2.2734,2.83,17.21,557,681,3162
Ex 3 day 04,48,341,0.1601,2.6976,1.6792,3.3,16.85,552,701,3162
Ex 3 day 04,48,342,0.1601,1.6595,1.6769,3.77,10.37,566,720,3162
Ex 3 day 04,48,343,0.1601,2.6061,2.1483,2.83,16.28,537,693,3162
Ex 3 day 04,48,344,0.1601,2.0222,1.79,2.83,12.63,548,712,3162
Ex 3 day 04,48,345,0.1601,2.7862,2.1786,2.83,17.4,584,682,3162
Ex 3 day 04,48,346,0.1601,2.5198,1.9771,2.83,15.74,560,670,3162
Ex 3 day 04,48,347,0.1601,2.2043,1.9094,2.83,13.77,559,661,3162
Ex 3 day 04,48,348,0.1601,2.373,1.7048,3.77,14.82,584,701,3162
Ex 3 day 04,48,349,0.1601,2.0843,1.5904,2.83,13.02,571,711,3162
Ex 3 day 04,48,350,0.1601,2.2865,1.8416,2.83,14.28,550,685,3162
Ex 3 day 04,48,351,0.1601,2.0038,1.7865,2.83,12.52,575,697,3162
Ex 3 day 04,48,352,0.1601,2.2537,1.8543,2.83,14.08,564,701,3162
Ex 3 day 04,49,353,0.021,2.5853,1.8614,4.24,122.85,916,708,6115
Ex 3 day 04,49,354,0.021,2.7961,2.2603,2.83,132.87,885,707,6115
Ex 3 day 04,49,355,0.021,1.8001,1.3725,2.83,85.54,861,710,6115
Ex 3 day 04,49,356,0.021,2.4582,2.1049,2.83,116.82,875,693,6115
Ex 3 day 04,49,357,0.021,2.1026,1.6877,2.83,99.92,937,735,6115
Ex 3 day 04,49,358,0.021,1.9785,1.3484,4.24,94.02,888,710,6115
Ex 3 day 04,49,359,0.021,1.786,1.4263,2.83,84.87,925,693,6115
Ex 3 day 04,49,360,0.021,1.7112,1.0937,3.3,81.32,876,730,6115
Ex 3 day 04,49,361,0.021,1.3629,1.0518,3.3,64.77,902,741,6115
Ex 3 day 04,49,362,0.021,2.4939,1.9982,2.83,118.51,904,699,6115
Ex 3 day 04,49,363,0.021,1.8123,1.2498,4.24,86.12,901,676,6115
Ex 3 day 04,50,364,-0.1257,2.485,1.8428,2.83,-19.78,959,700,1993
Ex 3 day 04,50,365,-0.1257,1.3868,1.4166,3.77,-11.04,952,726,1993
Ex 3 day 04,50,366,-0.1257,1.4893,1.3714,3.3,-11.85,951,738,1993
Ex 3 day 04,50,367,-0.1257,1.4742,1.1589,2.83,-11.73,968,687,1993
Ex 3 day 04,50,368,-0.1257,2.1401,1.8158,2.83,-17.03,963,745,1993
Ex 3 day 04,51,369,0.1704,2.696,2.2124,2.83,15.82,308,701,2304
Ex 3 day 04,51,370,0.1704,2.6445,1.6959,3.3,15.52,312,725,2304
Ex 3 day 04,51,371,0.1704,2.0569,1.8818,2.83,12.07,300,716,2304
Ex 3 day 04,51,372,0.1704,2.0489,1.8409,2.83,12.02,304,728,2304
Ex 3 day 04,51,373,0.1704,2.1965,1.9067,2.83,12.89,306,710,2304
Ex 3 day 04,51,374,0.1704,2.2459,1.8442,2.83,13.18,312,685,2304
Ex 3 day 04,51,375,0.1704,2.3947,1.232,4.24,14.05,293,688,2304
Ex 3 day 04,51,376,0.1704,1.7519,1.6977,2.83,10.28,290,698,2304
Ex 3 day 04,51,377,0.1704,1.9748,1.4947,2.83,11.59,296,703,2304
Ex 3 day 04,51,378,0.1704,1.6813,1.209,2.83,9.87,303,695,2304
Ex 3 day 04,51,379,0.1704,2.0977,1.7695,2.83,12.31,321,697,2304
Ex 3 day 04,51,380,0.1704,1.8607,1.4214,2.83,10.92,315,696,2304
Ex 3 day 04,52,381,0.0805,2.72,2.2103,3.77,33.77,778,740,4099
Ex 3 day 04,52,382,0.0805,3.2761,2.5446,2.83,40.67,789,704,4099
Ex 3 day 04,52,383,0.0805,2.8073,2.3263,2.83,34.85,746,742,4099
Ex 3 day 04,52,384,0.0805,2.4005,1.927,2.83,29.8,737,708,4099
Ex 3 day 04,52,385,0.0805,2.6956,2.2065,2.83,33.47,758,711,4099
Ex 3 day 04,52,386,0.0805,1.908,1.5511,2.83,23.69,724,698,4099
Ex 3 day 04,52,387,0.0805,2.637,2.0341,2.83,32.74,749,696,4099
Ex 3 day 04,52,388,0.0805,2.8135,2.2439,2.83,34.93,781,714,4099
Ex 3 day 04,52,389,0.0805,2.0315,1.5171,2.83,25.22,721,708,4099
Ex 3 day 04,52,390,0.0805,2.1777,1.6845,2.83,27.04,763,733,4099
Ex 3 day 04,52,391,0.0805,2.1362,1.6249,2.83,26.52,787,726,4099
Ex 3 day 04,52,392,0.0805,2.0,1.3109,3.3,24.83,748,704,4099
Ex 3 day 04,52,393,0.0805,2.1312,1.6525,2.83,26.46,721,720,4099
Ex 3 day 04,52,394,0.0805,1.4348,1.2639,2.83,17.81,736,725,4099
Ex 3 day 04,52,395,0.0805,1.5272,1.3984,2.83,18.96,769,708,4099
Ex 3 day 04,52,396,0.0805,1.9844,1.3574,2.83,24.64,761,726,4099
Ex 3 day 04,52,397,0.0805,2.3735,1.8644,2.83,29.47,752,738,4099
Ex 3 day 04,52,398,0.0805,2.0994,1.7324,2.83,26.07,760,743,4099
Ex 3 day 04,53,399,0.197,3.1901,2.4708,2.83,16.2,1267,722,2647
Ex 3 day 04,53,400,0.197,2.4521,1.731,3.3,12.45,1287,725,2647
Ex 3 day 04,54,401,-0.0058,2.9564,2.2364,3.77,-511.31,956,804,8700
Ex 3 day 04,54,402,-0.0058,2.8078,2.1714,3.77,-485.62,932,808,8700
Ex 3 day 04,54,403,-0.0058,2.5945,1.8391,3.3,-448.72,943,815,8700
Ex 3 day 04,54,404,-0.0058,2.0296,1.746,3.77,-351.02,955,787,8700
Ex 3 day 04,54,405,-0.0058,2.2647,1.7861,2.83,-391.69,942,862,8700
Ex 3 day 04,54,406,-0.0058,2.3434,1.6489,2.83,-405.29,964,846,8700
Ex 3 day 04,54,407,-0.0058,2.8464,2.5152,2.83,-492.29,932,792,8700
Ex 3 day 04,54,408,-0.0058,2.2583,1.5489,3.3,-390.58,933,747,8700
Ex 3 day 04,54,409,-0.0058,2.2199,1.5787,2.83,-383.93,900,812,8700
Ex 3 day 04,54,410,-0.0058,2.4514,1.8084,2.83,-423.98,962,854,8700
Ex 3 day 04,54,411,-0.0058,1.8242,1.6226,2.83,-315.5,904,785,8700
Ex 3 day 04,54,412,-0.0058,1.6688,1.2913,2.83,-288.61,966,768,8700
Ex 3 day 04,54,413,-0.0058,1.6405,1.2028,3.3,-283.72,915,849,8700
Ex 3 day 04,54,414,-0.0058,1.6182,1.216,2.83,-279.87,932,861,8700
Ex 3 day 04,54,415,-0.0058,2.0002,1.4157,2.83,-345.94,952,854,8700
Ex 3 day 04,54,416,-0.0058,2.0788,1.4468,3.77,-359.52,918,832,8700
Ex 3 day 04,54,417,-0.0058,2.0895,1.52,3.77,-361.39,942,837,8700
Ex 3 day 04,54,418,-0.0058,1.6944,1.3485,2.83,-293.04,980,756,8700
Ex 3 day 04,54,419,-0.0058,2.0345,1.54,2.83,-351.86,905,831,8700
Ex 3 day 04,54,420,-0.0058,1.9248,1.6094,2.83,-332.89,944,757,8700
Ex 3 day 04,54,421,-0.0058,2.4212,1.7978,2.83,-418.75,913,764,8700
Ex 3 day 04,54,422,-0.0058,1.6573,1.0376,3.77,-286.63,928,762,8700
Ex 3 day 04,55,423,0.1082,2.3576,1.8855,2.83,21.78,790,793,4913
Ex 3 day 04,55,424,0.1082,2.3315,1.8791,3.3,21.54,772,799,4913
Ex 3 day 04,55,425,0.1082,2.7305,1.8431,2.83,25.23,776,760,4913
Ex 3 day 04,55,426,0.1082,1.6761,1.3554,4.71,15.48,748,787,4913
Ex 3 day 04,55,427,0.1082,1.4993,1.0567,4.24,13.85,766,789,4913
Ex 3 day 04,56,428,0.1726,2.6093,2.1577,2.83,15.12,268,827,2301
Ex 3 day 04,56,429,0.1726,2.5751,2.0998,2.83,14.92,286,821,2301
Ex 3 day 04,56,430,0.1726,2.5704,2.178,2.83,14.89,283,786,2301
Ex 3 day 04,56,431,0.1726,1.8526,1.4562,2.83,10.73,294,809,2301
Ex 3 day 04,56,432,0.1726,1.9667,1.6358,2.83,11.39,280,803,2301
Ex 3 day 04,57,433,0.2361,1.6841,1.5435,3.3,7.13,434,808,2911
Ex 3 day 04,57,434,0.2361,2.6215,2.19,2.83,11.1,434,789,2911
Ex 3 day 04,57,435,0.2361,1.917,1.3948,3.77,8.12,417,806,2911
Ex 3 day 04,57,436,0.2361,2.2872,1.5932,2.83,9.69,434,798,2911
Ex 3 day 04,57,437,0.2361,1.8818,1.6923,2.83,7.97,431,830,2911
Ex 3 day 04,57,438,0.2361,2.7052,1.7264,3.77,11.46,409,818,2911
Ex 3 day 04,57,439,0.2361,2.3534,1.9312,2.83,9.97,424,823,2911
Ex 3 day 04,57,440,0.2361,2.1926,1.6587,2.83,9.29,411,834,2911
Ex 3 day 04,57,441,0.2361,2.0964,1.7628,2.83,8.88,444,817,2911
Ex 3 day 04,58,442,0.1479,3.6979,2.8406,2.83,25.0,584,836,3831
Ex 3 day 04,58,443,0.1479,3.9645,3.1017,2.83,26.81,603,834,3831
Ex 3 day 04,58,444,0.1479,2.7834,2.2247,2.83,18.82,614,848,3831
Ex 3 day 04,58,445,0.1479,3.3408,2.607,2.83,22.59,607,860,3831
Ex 3 day 04,58,446,0.1479,2.0309,1.4371,4.24,13.73,617,873,3831
Ex 3 day 04,58,447,0.1479,2.4695,1.4033,3.3,16.7,624,852,3831
Ex 3 day 04,58,448,0.1479,2.0534,1.7622,2.83,13.88,583,851,3831
Ex 3 day 04,58,449,0.1479,2.1246,1.7612,2.83,14.37,633,838,3831
Ex 3 day 04,58,450,0.1479,1.8323,1.437,2.83,12.39,593,865,3831
Ex 3 day 04,58,451,0.1479,1.6743,1.1717,2.83,11.32,617,860,3831
Ex 3 day 04,58,452,0.1479,2.0512,1.6315,2.83,13.87,629,862,3831
Ex 3 day 04,58,453,0.1479,1.1339,1.1048,3.77,7.67,599,851,3831
Ex 3 day 04,60,454,0.0733,3.191,2.2635,2.83,43.54,828,866,3890
Ex 3 day 04,60,455,0.0733,1.8977,1.6397,2.83,25.9,852,885,3890
Ex 3 day 04,60,456,0.0733,2.2826,1.8513,2.83,31.15,832,881,3890
Ex 3 day 04,60,457,0.0733,2.4881,2.0113,2.83,33.95,839,885,3890
Ex 3 day 04,60,458,0.0733,2.4528,2.0954,2.83,33.47,816,867,3890
Ex 3 day 04,60,459,0.0733,1.3874,1.3538,2.83,18.93,825,878,3890
Ex 3 day 04,60,460,0.0733,2.0003,1.576,2.83,27.3,815,852,3890
Ex 3 day 04,60,461,0.0733,2.4292,2.064,2.83,33.15,869,862,3890
Ex 3 day 04,60,462,0.0733,2.7234,2.2462,2.83,37.16,843,899,3890
Ex 3 day 04,60,463,0.0733,2.1213,1.6028,2.83,28.95,813,881,3890
Ex 3 day 04,60,464,0.0733,2.5198,2.0964,2.83,34.39,850,875,3890
Ex 3 day 04,60,465,0.0733,2.8318,2.0518,2.83,38.64,859,842,3890
Ex 3 day 04,60,466,0.0733,2.5263,1.9419,2.83,34.47,847,870,3890
Ex 3 day 04,60,467,0.0733,2.0658,1.5482,2.83,28.19,862,877,3890
Ex 3 day 04,60,468,0.0733,1.3222,1.2971,2.83,18.04,856,870,3890
Ex 3 day 04,60,469,0.0733,1.7981,1.5021,2.83,24.54,826,902,3890
Ex 3 day 04,60,470,0.0733,1.7881,1.2191,2.83,24.4,820,886,3890
Ex 3 day 04,60,471,0.0733,1.5627,1.3496,2.83,21.32,863,859,3890
Ex 3 day 04,60,472,0.0733,2.0441,1.3808,2.83,27.89,830,894,3890
Ex 3 day 04,63,473,0.1025,2.5202,2.2398,2.83,24.6,1095,873,4135
Ex 3 day 04,63,474,0.1025,2.6434,1.3991,5.19,25.8,1090,875,4135
Ex 3 day 04,63,475,0.1025,2.2185,1.3452,4.24,21.65,1102,857,4135
Ex 3 day 04,63,476,0.1025,1.4836,1.1012,2.83,14.48,1098,886,4135
Ex 3 day 04,63,477,0.1025,1.8492,1.3856,3.3,18.05,1081,889,4135
Ex 3 day 04,63,478,0.1025,2.3382,1.4605,2.83,22.82,1056,902,4135
Ex 3 day 04,63,479,0.1025,2.3159,1.2041,5.66,22.6,1111,880,4135
Ex 3 day 04,65,480,0.014,2.1845,1.7886,2.83,155.84,869,880,4514
Ex 3 day 04,65,481,0.014,2.6297,2.2314,3.77,187.6,890,891,4514
Ex 3 day 04,65,482,0.014,2.87,2.0086,2.83,204.74,881,904,4514
Ex 3 day 04,65,483,0.014,2.8094,2.3147,2.83,200.42,893,905,4514
Ex 3 day 04,65,484,0.014,2.1924,1.7709,2.83,156.41,903,859,4514
Ex 3 day 04,65,485,0.014,2.5517,1.7883,3.3,182.04,905,891,4514
Ex 3 day 04,65,486,0.014,2.3093,2.0588,2.83,164.74,896,934,4514
Ex 3 day 04,65,487,0.014,1.5655,1.3176,2.83,111.68,919,863,4514
Ex 3 day 04,65,488,0.014,2.1957,1.6663,2.83,156.64,893,927,4514
Ex 3 day 04,65,489,0.014,1.968,1.4775,3.3,140.39,895,873,4514
Ex 3 day 04,65,490,0.014,1.9061,1.5731,2.83,135.98,881,925,4514
Ex 3 day 04,65,491,0.014,1.2856,0.9483,2.83,91.71,909,866,4514
Ex 3 day 04,66,492,0.0574,2.5866,2.1013,2.83,45.04,1007,862,4612
Ex 3 day 04,66,493,0.0574,2.3991,1.9298,3.77,41.78,1009,911,4612
Ex 3 day 04,66,494,0.0574,2.5461,1.8121,3.77,44.34,989,889,4612
Ex 3 day 04,66,495,0.0574,2.3394,1.5154,3.3,40.74,1026,903,4612
Ex 3 day 04,66,496,0.0574,2.3317,2.0016,2.83,40.6,995,873,4612
Ex 3 day 04,66,497,0.0574,1.8306,1.6044,2.83,31.88,1033,919,4612
Ex 3 day 04,66,498,0.0574,2.1619,1.6373,2.83,37.65,984,897,4612
Ex 3 day 04,66,499,0.0574,2.3822,1.8811,2.83,41.48,1025,872,4612
Ex 3 day 04,66,500,0.0574,1.4108,0.9398,3.3,24.57,1009,873,4612
Ex 3 day 04,66,501,0.0574,1.6808,1.0696,2.83,29.27,978,873,4612
Ex 3 day 04,66,502,0.0574,1.6629,1.4303,2.83,28.96,1019,880,4612
Ex 3 day 04,66,503,0.0574,2.2944,1.8525,2.83,39.96,1031,895,4612
Ex 3 day 04,70,504,0.1603,2.8016,2.2747,2.83,17.48,1177,932,3685
Ex 3 day 04,70,505,0.1603,2.4295,1.963,2.83,15.16,1147,956,3685
Ex 3 day 04,70,506,0.1603,2.4996,1.9561,2.83,15.59,1153,924,3685
Ex 3 day 04,70,507,0.1603,2.1712,1.7449,2.83,13.54,1180,965,3685
Ex 3 day 04,70,508,0.1603,2.305,1.8811,2.83,14.38,1153,932,3685
Ex 3 day 04,70,509,0.1603,2.4067,1.9302,2.83,15.01,1179,956,3685
Ex 3 day 04,70,510,0.1603,2.2147,1.9147,2.83,13.82,1147,965,3685
Ex 3 day 04,70,511,0.1603,2.544,1.8617,2.83,15.87,1167,934,3685
Ex 3 day 04,70,512,0.1603,2.0355,1.5718,2.83,12.7,1166,928,3685
Ex 3 day 04,70,513,0.1603,1.8618,1.3802,2.83,11.61,1185,910,3685
Ex 3 day 04,70,514,0.1603,2.0502,1.7206,2.83,12.79,1164,956,3685
Ex 3 day 04,70,515,0.1603,1.6982,1.3499,2.83,10.59,1171,965,3685
Ex 3 day 04,70,516,0.1603,1.8777,1.5462,2.83,11.71,1156,965,3685
Ex 3 day 04,70,517,0.1603,1.7677,1.3625,2.83,11.03,1163,965,3685
Ex 3 day 04,70,518,0.1603,2.0576,1.8521,2.83,12.84,1175,918,3685
Ex 3 day 04,70,519,0.1603,1.7564,1.3204,2.83,10.96,1156,956,3685
Ex 3 day 04,70,520,0.1603,2.1236,1.7587,2.83,13.25,1176,899,3685
Ex 3 day 04,70,521,0.1603,1.7824,1.286,2.83,11.12,1153,901,3685
Ex 3 day 04,70,522,0.1603,2.0076,1.682,2.83,12.52,1182,898,3685
Ex 3 day 04,70,523,0.1603,2.0199,1.689,2.83,12.6,1171,956,3685
Ex 3 day 04,74,524,0.0429,4.8664,3.6052,2.83,113.52,912,1039,7970
Ex 3 day 04,74,525,0.0429,3.8218,2.9516,2.83,89.15,893,1039,7970
Ex 3 day 04,74,526,0.0429,3.3626,2.7511,2.83,78.44,882,1039,7970
Ex 3 day 04,74,527,0.0429,3.1724,2.3529,2.83,74.0,936,1039,7970
Ex 3 day 04,74,528,0.0429,3.208,1.8936,3.3,74.84,923,1039,7970
Ex 3 day 04,74,529,0.0429,3.1415,2.1075,3.3,73.28,961,995,7970
Ex 3 day 04,74,530,0.0429,2.7579,1.7883,4.24,64.34,1009,961,7970
Ex 3 day 04,74,531,0.0429,3.1569,2.2802,2.83,73.64,937,994,7970
Ex 3 day 04,74,532,0.0429,2.1912,1.6529,4.24,51.11,971,1004,7970
Ex 3 day 04,74,533,0.0429,2.9437,2.0948,3.3,68.67,983,990,7970
Ex 3 day 04,74,534,0.0429,2.4052,1.4803,3.3,56.11,969,969,7970
Ex 3 day 04,74,535,0.0429,1.6955,1.4346,2.83,39.55,939,1030,7970
Ex 3 day 04,74,536,0.0429,2.1789,1.8151,2.83,50.83,979,994,7970
Ex 3 day 04,74,537,0.0429,1.0732,1.1369,3.77,25.04,994,932,7970
Ex 3 day 04,74,538,0.0429,1.5077,1.3303,2.83,35.17,993,971,7970
Ex 3 day 04,74,539,0.0429,2.1385,1.8614,2.83,49.89,990,1012,7970
Ex 3 day 04,75,540,0.0337,3.3777,2.448,2.83,100.09,867,1039,7564
Ex 3 day 04,75,541,0.0337,3.4402,2.7693,2.83,101.95,838,1028,7564
Ex 3 day 04,75,542,0.0337,2.8055,2.3402,2.83,83.14,800,1019,7564
Ex 3 day 04,75,543,0.0337,3.1308,2.4943,2.83,92.78,855,1039,7564
Ex 3 day 04,75,544,0.0337,2.6243,1.9351,2.83,77.77,794,974,7564
Ex 3 day 04,75,545,0.0337,1.4148,0.9498,5.19,41.93,764,981,7564
Ex 3 day 04,75,546,0.0337,1.5205,1.2039,2.83,45.06,796,949,7564
Ex 3 day 04,75,547,0.0337,2.1818,1.8194,2.83,64.66,847,979,7564
Ex 3 day 04,75,548,0.0337,2.1045,1.5294,4.24,62.36,836,968,7564
Ex 3 day 04,75,549,0.0337,2.3542,1.9431,2.83,69.76,804,961,7564
Ex 3 day 04,75,550,0.0337,2.9093,2.3697,2.83,86.21,857,1007,7564
Ex 3 day 04,75,551,0.0337,2.17,1.7146,2.83,64.3,827,1006,7564
Ex 3 day 04,75,552,0.0337,2.2528,1.5879,2.83,66.76,858,984,7564
Ex 3 day 04,75,553,0.0337,2.4252,1.9174,2.83,71.87,785,961,7564
Ex 3 day 04,75,554,0.0337,1.5158,1.2091,3.3,44.92,815,981,7564
Ex 3 day 04,75,555,0.0337,2.2024,1.583,2.83,65.27,854,1019,7564
Ex 3 day 04,75,556,0.0337,2.372,1.9109,2.83,70.29,777,1005,7564
Ex 3 day 04,75,557,0.0337,2.1631,1.4319,3.3,64.1,849,965,7564
Ex 3 day 04,75,558,0.0337,1.7855,1.4063,3.77,52.91,829,995,7564
Ex 3 day 04,75,559,0.0337,1.7638,1.3859,2.83,52.27,793,989,7564
Ex 3 day 04,75,560,0.0337,1.7195,1.4071,2.83,50.96,815,961,7564
Ex 3 day 04,75,561,0.0337,1.6831,1.4406,2.83,49.88,818,995,7564
Ex 3 day 04,75,562,0.0337,2.6816,2.1389,2.83,79.47,842,1013,7564
Ex 3 day 04,75,563,0.0337,1.958,1.5193,2.83,58.02,813,991,7564
Ex 3 day 04,75,564,0.0337,1.7306,1.4188,2.83,51.28,826,1021,7564
Ex 3 day 04,75,565,0.0337,1.7557,1.2847,3.77,52.03,824,980,7564
Ex 3 day 04,75,566,0.0337,2.1197,1.6376,2.83,62.81,863,993,7564
Ex 3 day 04,75,567,0.0337,2.2928,1.8446,2.83,67.94,781,989,7564
Ex 3 day 04,75,568,0.0337,1.9322,1.2577,2.83,57.26,795,996,7564
Ex 3 day 04,75,569,0.0337,2.1693,1.645,2.83,64.28,805,996,7564
Ex 3 day 04,75,570,0.0337,1.9024,1.5401,2.83,56.37,859,1031,7564
Ex 3 day 04,75,571,0.0337,1.3206,1.2222,2.83,39.13,774,969,7564
Ex 3 day 04,75,572,0.0337,2.2456,1.7674,2.83,66.55,802,979,7564
Ex 3 day 04,75,573,0.0337,2.2757,1.7476,2.83,67.44,848,991,7564
Ex 3 day 04,75,574,0.0337,2.2738,1.5819,2.83,67.38,789,1024,7564
Ex 3 day 04,75,575,0.0337,1.7672,1.0928,5.66,52.37,842,1007,7564
Ex 3 day 04,75,576,0.0337,1.4826,1.1532,2.83,43.93,837,979,7564
Ex 3 day 04,75,577,0.0337,1.9651,1.5005,2.83,58.23,785,979,7564
Ex 3 day 04,76,578,0.0478,2.3096,1.7555,3.3,48.35,1374,1032,5375
Ex 3 day 04,76,579,0.0478,3.0575,2.4881,2.83,64.01,1348,1039,5375
Ex 3 day 04,76,580,0.0478,1.9827,1.676,2.83,41.51,1329,1034,5375
Ex 3 day 04,76,581,0.0478,2.4818,2.019,2.83,51.96,1380,1012,5375
Ex 3 day 04,76,582,0.0478,2.4941,2.1501,2.83,52.22,1352,991,5375
Ex 3 day 04,76,583,0.0478,2.3483,1.6577,2.83,49.16,1355,1039,5375
Ex 3 day 04,76,584,0.0478,1.7468,1.5153,2.83,36.57,1382,1026,5375
Ex 3 day 04,76,585,0.0478,1.8369,1.5507,3.77,38.46,1334,996,5375
Ex 3 day 04,76,586,0.0478,1.5299,1.244,2.83,32.03,1353,1028,5375
Ex 3 day 04,76,587,0.0478,2.5422,2.0059,2.83,53.22,1357,999,5375
Ex 3 day 04,76,588,0.0478,2.028,1.2334,2.83,42.46,1379,1039,5375
Ex 3 day 04,76,589,0.0478,1.5955,1.0752,4.24,33.4,1335,1009,5375
Ex 3 day 04,76,590,0.0478,1.9986,1.564,2.83,41.84,1365,1033,5375
Ex 3 day 04,76,591,0.0478,1.3573,0.7635,2.83,28.42,1391,1007,5375
Ex 3 day 04,76,592,0.0478,1.3385,0.9921,2.83,28.02,1357,1021,5375
Ex 3 day 04,76,593,0.0478,1.6637,1.33,2.83,34.83,1318,1021,5375
Ex 3 day 04,77,594,0.0723,3.0968,2.3362,3.77,42.81,716,996,5380
Ex 3 day 04,77,595,0.0723,2.6854,1.9859,3.3,37.12,669,1004,5380
Ex 3 day 04,77,596,0.0723,2.6586,2.0192,3.77,36.75,666,1039,5380
Ex 3 day 04,77,597,0.0723,3.5365,2.7385,2.83,48.89,657,1008,5380
Ex 3 day 04,77,598,0.0723,2.9014,1.8399,3.3,40.11,701,1039,5380
Ex 3 day 04,77,599,0.0723,2.6493,1.6867,4.24,36.62,699,1017,5380
Ex 3 day 04,77,600,0.0723,2.3249,1.9778,2.83,32.14,690,978,5380
Ex 3 day 04,77,601,0.0723,2.1015,1.7191,2.83,29.05,743,1011,5380
Ex 3 day 04,77,602,0.0723,2.3093,1.6981,3.3,31.92,681,1000,5380
Ex 3 day 04,77,603,0.0723,2.6994,2.2451,2.83,37.32,716,1016,5380
Ex 3 day 04,77,604,0.0723,1.9661,1.6103,2.83,27.18,723,984,5380
Ex 3 day 04,77,605,0.0723,1.5765,1.2525,2.83,21.79,689,1027,5380
Ex 3 day 04,77,606,0.0723,2.7527,2.132,2.83,38.05,710,982,5380
Ex 3 day 04,77,607,0.0723,2.1653,1.8656,2.83,29.93,711,1034,5380
Ex 3 day 04,77,608,0.0723,1.9128,1.5231,2.83,26.44,657,1026,5380
Ex 3 day 04,77,609,0.0723,1.9915,1.5142,2.83,27.53,727,996,5380
Ex 3 day 04,77,610,0.0723,2.5756,1.8514,2.83,35.61,715,1010,5380
Ex 3 day 04,77,611,0.0723,1.7313,1.5391,2.83,23.93,672,1021,5380
Ex 3 day 04,77,612,0.0723,1.925,1.4265,2.83,26.61,667,988,5380
Ex 3 day 04,77,613,0.0723,1.9702,1.3923,2.83,27.24,707,1028,5380
Ex 3 day 04,78,614,0.7709,1.3648,0.7693,3.3,1.77,1147,969,607
Ex 3 day 04,79,615,0.1024,4.6106,3.5508,2.83,45.01,395,1039,4135
Ex 3 day 04,79,616,0.1024,2.3117,1.937,2.83,22.57,394,994,4135
Ex 3 day 04,79,617,0.1024,2.8281,1.8757,3.3,27.61,419,1039,4135
Ex 3 day 04,79,618,0.1024,2.8811,1.763,4.71,28.13,403,1012,4135
Ex 3 day 04,79,619,0.1024,2.3069,1.3832,5.19,22.52,423,1015,4135
Ex 3 day 04,79,620,0.1024,1.8948,1.424,2.83,18.5,429,1029,4135
Ex 3 day 04,79,621,0.1024,2.8431,2.216,2.83,27.75,429,1000,4135
Ex 3 day 04,79,622,0.1024,2.4504,2.1656,2.83,23.92,382,1033,4135
Ex 3 day 04,79,623,0.1024,1.574,1.0667,2.83,15.37,407,1039,4135
Ex 3 day 04,79,624,0.1024,1.5977,1.262,2.83,15.6,360,1016,4135
