experiment;cell_id;peak_id;cell_intensity_mean;foci_intensity_peak;foci_intensity_mean_disk;foci_radius;signal_to_cell_ratio;foci_x;foci_y;cell_area
Ex 3 day 05;45;300;0,1514;2,2250;1,8418;2,8300;14,6900;627;689;7810
Ex 3 day 05;45;301;0,1514;1,8252;1,4827;2,8300;12,0500;633;712;7810
Ex 3 day 05;45;302;0,1514;1,7386;1,4561;3,7700;11,4800;638;761;7810
Ex 3 day 05;45;303;0,1514;2,1014;1,5096;3,3000;13,8800;637;726;7810
Ex 3 day 05;45;304;0,1514;2,0322;1,5895;2,8300;13,4200;657;712;7810
Ex 3 day 05;46;305;0,2019;2,5217;2,1903;2,8300;12,4900;776;708;4590
Ex 3 day 05;46;306;0,2019;2,7623;2,4465;2,8300;13,6800;736;737;4590
Ex 3 day 05;46;307;0,2019;2,5679;2,2466;2,8300;12,7200;759;739;4590
Ex 3 day 05;46;308;0,2019;2,4334;2,0496;2,8300;12,0500;766;740;4590
Ex 3 day 05;46;309;0,2019;2,3071;1,9185;2,8300;11,4300;729;716;4590
Ex 3 day 05;46;310;0,2019;2,1352;1,6228;4,7100;10,5800;777;727;4590
Ex 3 day 05;47;311;0,2032;2,9190;2,4283;2,8300;14,3700;81;731;3059
Ex 3 day 05;47;312;0,2032;2,2259;1,8358;2,8300;10,9500;112;741;3059
Ex 3 day 05;48;313;0,1741;2,8604;2,5148;2,8300;16,4300;80;813;3852
Ex 3 day 05;48;314;0,1741;0,7485;0,5450;2,8300;4,3000;65;855;3852
Ex 3 day 05;48;315;0,1741;2,7700;2,3180;2,8300;15,9100;44;827;3852
Ex 3 day 05;48;316;0,1741;2,4208;2,0381;2,8300;13,9100;63;827;3852
Ex 3 day 05;48;317;0,1741;1,9827;1,6586;2,8300;11,3900;57;823;3852
Ex 3 day 05;49;318;0,1675;3,6657;2,4812;3,3000;21,8900;1108;840;5785
Ex 3 day 05;49;319;0,1675;3,4810;2,6588;3,7700;20,7900;1091;846;5785
Ex 3 day 05;49;320;0,1675;3,0331;2,6660;2,8300;18,1100;1127;846;5785
Ex 3 day 05;49;321;0,1675;2,7558;2,2941;2,8300;16,4600;1135;828;5785
Ex 3 day 05;49;322;0,1675;2,5330;1,8409;3,3000;15,1300;1098;819;5785
Ex 3 day 05;49;323;0,1675;2,5636;1,8197;3,3000;15,3100;1111;854;5785
Ex 3 day 05;49;324;0,1675;2,4695;2,1052;2,8300;14,7500;1121;788;5785
Ex 3 day 05;49;325;0,1675;2,2455;1,1797;5,6600;13,4100;1123;806;5785
Ex 3 day 05;49;326;0,1675;2,1756;1,4976;3,3000;12,9900;1110;871;5785
Ex 3 day 05;49;327;0,1675;1,6324;1,1274;3,3000;9,7500;1119;827;5785
Ex 3 day 05;50;328;0,2339;3,5304;3,0526;2,8300;15,1000;295;829;4447
Ex 3 day 05;50;329;0,2339;3,4307;2,8155;2,8300;14,6700;262;812;4447
Ex 3 day 05;50;330;0,2339;2,6784;2,3324;2,8300;11,4500;271;847;4447
Ex 3 day 05;50;331;0,2339;2,1291;1,6045;3,3000;9,1000;289;843;4447
Ex 3 day 05;51;332;0,2166;2,6522;2,1047;3,3000;12,2400;440;845;3661
Ex 3 day 05;51;333;0,2166;2,8401;2,3914;2,8300;13,1100;413;815;3661
Ex 3 day 05;51;334;0,2166;1,9897;1,5068;3,3000;9,1900;429;835;3661
Ex 3 day 05;51;335;0,2166;2,7599;2,3267;2,8300;12,7400;433;817;3661
Ex 3 day 05;51;336;0,2166;2,0107;1,4469;3,3000;9,2800;400;836;3661
Ex 3 day 05;51;337;0,2166;2,2821;1,5584;2,8300;10,5400;410;834;3661
Ex 3 day 05;51;338;0,2166;2,0044;1,6126;2,8300;9,2500;426;815;3661
Ex 3 day 05;53;339;0,2716;2,7250;2,1158;3,3000;10,0300;573;843;3304
Ex 3 day 05;53;340;0,2716;1,6460;1,4259;4,2400;6,0600;581;856;3304
Ex 3 day 05;53;341;0,2716;1,5400;1,4283;2,8300;5,6700;562;836;3304
Ex 3 day 05;53;342;0,2716;2,4574;2,0493;2,8300;9,0500;597;847;3304
Ex 3 day 05;53;343;0,2716;1,9738;1,5466;2,8300;7,2700;593;864;3304
Ex 3 day 05;53;344;0,2716;2,1247;1,7390;2,8300;7,8200;618;869;3304
Ex 3 day 05;54;345;0,1863;2,3621;1,9752;2,8300;12,6800;66;869;4592
Ex 3 day 05;54;346;0,1863;2,6645;1,9589;2,8300;14,3000;47;912;4592
Ex 3 day 05;54;347;0,1863;1,8014;1,6737;2,8300;9,6700;67;888;4592
Ex 3 day 05;54;348;0,1863;1,6928;1,4370;2,8300;9,0900;57;889;4592
Ex 3 day 05;54;349;0,1863;1,7826;1,2931;5,6600;9,5700;83;875;4592
Ex 3 day 05;54;350;0,1863;1,5922;1,3652;2,8300;8,5500;59;879;4592
Ex 3 day 05;54;351;0,1863;1,9124;1,3919;3,3000;10,2700;63;897;4592
Ex 3 day 05;54;352;0,1863;1,8065;1,4791;2,8300;9,7000;54;908;4592
Ex 3 day 05;54;353;0,1863;1,4818;1,0674;4,2400;7,9600;28;876;4592
Ex 3 day 05;54;354;0,1863;1,9143;1,6890;3,7700;10,2800;48;875;4592
Ex 3 day 05;54;355;0,1863;1,8094;1,2994;2,8300;9,7100;68;878;4592
Ex 3 day 05;55;356;0,1737;3,7813;3,1900;2,8300;21,7700;197;984;6006
Ex 3 day 05;55;357;0,1737;3,0134;2,0762;3,3000;17,3500;197;955;6006
Ex 3 day 05;55;358;0,1737;1,7681;1,3840;3,3000;10,1800;188;969;6006
Ex 3 day 05;55;359;0,1737;1,7771;1,4506;4,2400;10,2300;220;972;6006
Ex 3 day 05;55;360;0,1737;1,4848;1,3306;4,7100;8,5500;209;964;6006
Ex 3 day 05;56;361;0,2531;3,1154;2,3414;3,3000;12,3100;968;946;3408
Ex 3 day 05;56;362;0,2531;2,5261;2,1964;2,8300;9,9800;979;952;3408
Ex 3 day 05;57;363;0,1366;3,4860;2,5051;3,3000;25,5200;109;1001;5813
Ex 3 day 05;57;364;0,1366;2,8052;2,4605;2,8300;20,5400;141;983;5813
Ex 3 day 05;57;365;0,1366;2,3100;1,6412;4,7100;16,9100;87;962;5813
Ex 3 day 05;57;366;0,1366;1,7959;1,2804;3,3000;13,1500;113;1027;5813
Ex 3 day 05;57;367;0,1366;1,8211;1,4847;2,8300;13,3300;114;977;5813
