experiment;cell_id;peak_id;cell_intensity_mean;foci_intensity_peak;foci_intensity_mean_disk;foci_radius;signal_to_cell_ratio;foci_x;foci_y;cell_area
Ex 3 day 1817;2;78;-0,0077;1,7752;1,2500;3,3000;-229,2500;738;393;29262
Ex 3 day 1817;2;79;-0,0077;2,6693;1,9583;2,8300;-344,7000;872;452;29262
Ex 3 day 1817;2;80;-0,0077;2,2796;1,6728;2,8300;-294,3900;847;477;29262
Ex 3 day 1817;2;81;-0,0077;1,9561;1,4521;2,8300;-252,6100;723;381;29262
Ex 3 day 1817;2;82;-0,0077;1,5526;1,1221;5,1900;-200,5000;764;432;29262
Ex 3 day 1817;2;83;-0,0077;1,4066;1,0599;2,8300;-181,6400;805;433;29262
Ex 3 day 1817;4;84;-0,0034;4,8788;3,3095;3,3000;-1418,1500;866;614;24967
Ex 3 day 1817;4;85;-0,0034;4,4752;3,1675;3,3000;-1300,8500;825;601;24967
Ex 3 day 1817;4;86;-0,0034;4,3585;3,0963;3,3000;-1266,9100;853;558;24967
Ex 3 day 1817;4;87;-0,0034;4,0656;2,9608;3,3000;-1181,7900;831;668;24967
Ex 3 day 1817;4;88;-0,0034;4,1382;3,0653;3,7700;-1202,8700;774;614;24967
Ex 3 day 1817;4;89;-0,0034;4,0186;3,0224;3,7700;-1168,1100;832;637;24967
Ex 3 day 1817;4;90;-0,0034;3,9237;3,4122;2,8300;-1140,5300;805;646;24967
Ex 3 day 1817;4;91;-0,0034;3,7199;2,8385;3,7700;-1081,3000;887;652;24967
Ex 3 day 1817;4;92;-0,0034;3,5873;2,5693;3,3000;-1042,7300;790;609;24967
Ex 3 day 1817;4;93;-0,0034;3,6286;2,3455;4,2400;-1054,7500;876;668;24967
Ex 3 day 1817;4;94;-0,0034;3,1827;2,6926;2,8300;-925,1300;820;581;24967
Ex 3 day 1817;4;95;-0,0034;3,3845;2,9015;2,8300;-983,8000;838;682;24967
Ex 3 day 1817;4;96;-0,0034;3,4938;2,5769;3,7700;-1015,5600;812;551;24967
Ex 3 day 1817;4;97;-0,0034;3,3278;2,1073;4,2400;-967,3300;849;599;24967
Ex 3 day 1817;4;98;-0,0034;3,0085;2,5010;2,8300;-874,5000;834;583;24967
Ex 3 day 1817;4;99;-0,0034;2,6168;1,7245;3,3000;-760,6600;831;570;24967
Ex 3 day 1817;4;100;-0,0034;3,1995;2,1437;2,8300;-930,0100;796;528;24967
Ex 3 day 1817;4;101;-0,0034;2,4920;1,7677;3,3000;-724,3700;814;633;24967
Ex 3 day 1817;4;102;-0,0034;3,3233;2,5210;2,8300;-966,0200;888;632;24967
Ex 3 day 1817;4;103;-0,0034;2,5640;2,0373;2,8300;-745,3000;885;598;24967
Ex 3 day 1817;4;104;-0,0034;2,4227;1,6322;3,3000;-704,2300;849;624;24967
Ex 3 day 1817;4;105;-0,0034;2,2004;2,0304;2,8300;-639,6100;798;626;24967
Ex 3 day 1817;4;106;-0,0034;2,6559;1,9950;2,8300;-772,0000;844;656;24967
Ex 3 day 1817;4;107;-0,0034;2,0416;1,6350;2,8300;-593,4500;803;588;24967
Ex 3 day 1817;4;108;-0,0034;2,5746;2,1945;2,8300;-748,3900;908;611;24967
Ex 3 day 1817;4;109;-0,0034;2,3152;1,6041;2,8300;-672,9700;868;570;24967
Ex 3 day 1817;4;110;-0,0034;2,3948;2,0492;2,8300;-696,1200;793;593;24967
Ex 3 day 1817;4;111;-0,0034;2,3004;1,6270;3,7700;-668,6800;788;623;24967
Ex 3 day 1817;4;112;-0,0034;1,8776;1,6576;2,8300;-545,7900;882;636;24967
Ex 3 day 1817;4;113;-0,0034;1,9723;1,3510;2,8300;-573,3100;860;656;24967
Ex 3 day 1817;4;114;-0,0034;1,9397;1,5993;2,8300;-563,8200;823;653;24967
Ex 3 day 1817;4;115;-0,0034;2,1004;1,7614;2,8300;-610,5500;863;631;24967
Ex 3 day 1817;4;116;-0,0034;1,8853;1,1781;5,6600;-548,0000;891;555;24967
Ex 3 day 1817;4;117;-0,0034;1,5938;1,1359;2,8300;-463,2800;806;624;24967
Ex 3 day 1817;4;118;-0,0034;1,3516;1,0218;3,7700;-392,8800;857;576;24967
Ex 3 day 1817;4;119;-0,0034;1,8717;1,1842;4,2400;-544,0700;870;582;24967
Ex 3 day 1817;4;120;-0,0034;1,4810;1,1041;2,8300;-430,4900;777;591;24967
Ex 3 day 1817;4;121;-0,0034;1,7904;1,3864;2,8300;-520,4200;784;573;24967
Ex 3 day 1817;4;122;-0,0034;0,8637;0,8239;4,7100;-251,0500;838;531;24967
Ex 3 day 1817;4;123;-0,0034;1,9890;1,5672;2,8300;-578,1500;809;580;24967
Ex 3 day 1817;4;124;-0,0034;1,8582;1,2154;6,6000;-540,1300;865;537;24967
Ex 3 day 1817;4;125;-0,0034;1,3653;1,0519;2,8300;-396,8500;877;561;24967
Ex 3 day 1817;4;126;-0,0034;1,3581;0,9537;2,8300;-394,7700;804;613;24967
Ex 3 day 1817;4;127;-0,0034;1,7032;1,5009;2,8300;-495,0800;894;577;24967
Ex 3 day 1817;4;128;-0,0034;1,8009;1,3569;3,3000;-523,4900;785;559;24967
Ex 3 day 1817;4;129;-0,0034;1,5832;1,1483;2,8300;-460,2000;896;618;24967
Ex 3 day 1817;5;130;0,0234;4,2354;3,0305;3,3000;180,6300;1053;674;14936
Ex 3 day 1817;5;131;0,0234;4,0924;2,8507;3,3000;174,5300;1046;660;14936
Ex 3 day 1817;5;132;0,0234;3,7846;2,8623;3,7700;161,4100;1014;626;14936
Ex 3 day 1817;5;133;0,0234;3,9593;2,8330;3,3000;168,8600;1094;744;14936
Ex 3 day 1817;5;134;0,0234;4,0647;2,8984;3,3000;173,3500;1044;626;14936
Ex 3 day 1817;5;135;0,0234;3,9336;2,8869;3,3000;167,7600;1031;669;14936
Ex 3 day 1817;5;136;0,0234;3,2291;2,1571;3,3000;137,7100;1030;627;14936
Ex 3 day 1817;5;137;0,0234;3,8191;2,6264;3,3000;162,8800;1070;701;14936
Ex 3 day 1817;5;138;0,0234;3,0931;2,3716;3,7700;131,9100;989;636;14936
Ex 3 day 1817;5;139;0,0234;2,4526;1,7726;3,3000;104,6000;1068;712;14936
Ex 3 day 1817;5;140;0,0234;2,4858;1,5830;4,2400;106,0100;1051;689;14936
Ex 3 day 1817;5;141;0,0234;2,3682;1,6665;3,7700;101,0000;1063;656;14936
Ex 3 day 1817;5;142;0,0234;2,1907;1,5119;3,3000;93,4300;1055;714;14936
Ex 3 day 1817;5;143;0,0234;2,0924;1,4652;4,2400;89,2400;1080;727;14936
Ex 3 day 1817;5;144;0,0234;2,0688;1,1528;4,7100;88,2300;1039;644;14936
Ex 3 day 1817;5;145;0,0234;1,8614;1,3289;3,3000;79,3900;1061;723;14936
Ex 3 day 1817;5;146;0,0234;1,7762;1,5769;2,8300;75,7500;1069;688;14936
Ex 3 day 1817;7;147;0,0845;3,2914;2,4165;3,7700;38,9600;554;823;15500
Ex 3 day 1817;7;148;0,0845;2,9607;2,0827;3,3000;35,0500;562;836;15500
Ex 3 day 1817;7;149;0,0845;2,8216;1,9331;3,3000;33,4000;487;835;15500
Ex 3 day 1817;7;150;0,0845;2,3397;1,7368;4,2400;27,7000;575;866;15500
Ex 3 day 1817;7;151;0,0845;1,8450;1,3054;3,7700;21,8400;543;845;15500
